id_job,reason
76655623849148,missing_file
4263578899132,missing_file
17326892013039,missing_file
88449783238921,missing_file
14357530772322,missing_file
35226189057488,missing_file
55725609602275,missing_file
49672945799373,missing_file
26296215933772,missing_file
54420474265197,missing_file
80282145320408,missing_file
89291460712739,missing_file
60025500150767,missing_file
75479487485394,missing_file
14105576333573,missing_file
34061725709838,missing_file
76820072878145,missing_file
11563657417998,missing_file
50580916998063,missing_file
30985739442026,missing_file
16571141540342,missing_file
54946153784107,missing_file
13113639277676,missing_file
11956934507883,missing_file
31024463542994,missing_file
85289804783739,missing_file
84209861216583,missing_file
7543961874067,missing_file
10566313125229,missing_file
64370296567403,missing_file
69506564334904,missing_file
72424819964085,missing_file
76485273057613,missing_file
79890619668120,missing_file
5748439394894,missing_file
61266704796397,missing_file
8145835138848,missing_file
44198497301282,missing_file
65748544696137,missing_file
38263183431590,missing_file
40735271335123,missing_file
51515216735820,missing_file
67717765135763,missing_file
29949768968923,missing_file
20545363657080,missing_file
55029085379420,missing_file
48138403855404,missing_file
85042859686525,missing_file
21040713227584,missing_file
43684080258736,missing_file
85000733778602,missing_file
26158313867683,missing_file
46945033928131,missing_file
16096406898150,missing_file
9737294527799,missing_file
31278781617621,missing_file
58522569565928,missing_file
25660854671877,missing_file
17156084617590,missing_file
11776671169030,missing_file
48896789046886,missing_file
44025352123093,missing_file
18975867024401,missing_file
48248550107823,missing_file
58216925923808,missing_file
56748609314694,missing_file
29712929357563,missing_file
41714993697436,missing_file
42688494669873,missing_file
73143048089759,missing_file
77137424999469,missing_file
10144857977424,missing_file
28526206815628,missing_file
87369421921220,missing_file
3917991119357,missing_file
65616081475630,missing_file
84331073326251,missing_file
10491311038377,missing_file
62859321368475,missing_file
76445211587212,missing_file
22893464842843,missing_file
71702976131569,missing_file
10959026542075,missing_file
31773852209864,missing_file
8487359046461,missing_file
5243581191943,missing_file
2186104621567,missing_file
5163436398079,missing_file
20319679413096,missing_file
33293225331519,missing_file
27608987570659,missing_file
30178202042697,missing_file
76247308412093,missing_file
66966149819963,missing_file
81577677434912,missing_file
11894984432847,missing_file
29033803362142,missing_file
45991794949485,missing_file
67663133720732,missing_file
6091786073145,missing_file
65284414595317,missing_file
24116888542492,missing_file
22069692755615,missing_file
5655757681353,missing_file
84004560942971,missing_file
76696792841401,missing_file
74773802647808,missing_file
35493202446706,missing_file
12738289202875,missing_file
51600545728590,missing_file
18628601285876,missing_file
41922106781744,missing_file
71834565193623,missing_file
48986486269345,missing_file
75822356617185,missing_file
28799177224494,missing_file
87638789560598,missing_file
75092393777621,missing_file
57290959640479,missing_file
26503158217988,missing_file
39496909225153,missing_file
51855207882246,missing_file
72017373050955,missing_file
49293041338505,missing_file
8283467489311,missing_file
69834534345992,missing_file
1573156393027,missing_file
16410757231518,missing_file
67485944134603,missing_file
84097868440539,missing_file
45275516596037,missing_file
86654421613381,missing_file
40744165024676,missing_file
69660312313057,missing_file
45632032805953,missing_file
28528943269914,missing_file
79378257219987,missing_file
42591213854915,missing_file
45758277045261,missing_file
89230096730095,missing_file
35210747014998,missing_file
28377188173291,missing_file
80464974793384,missing_file
22974673546400,missing_file
84124630667807,missing_file
33571715519794,missing_file
53842522807843,missing_file
73322725596257,missing_file
49660386085495,missing_file
20369256476403,missing_file
31859982119593,missing_file
24932746989114,missing_file
68715646978916,missing_file
51447277041940,missing_file
80144906422682,missing_file
70347999058760,missing_file
46988518179474,missing_file
46442661379103,missing_file
4933860926453,missing_file
79656912819860,missing_file
89405238885864,missing_file
62936614348134,missing_file
17465804458665,missing_file
41723351956981,missing_file
35827610414803,missing_file
21387425088266,missing_file
3464006070536,missing_file
65582706181447,missing_file
62407173752904,missing_file
15674201575279,missing_file
61303844660830,missing_file
50697874120629,missing_file
88986938480537,missing_file
219885167286,missing_file
62804177994568,missing_file
18808826889516,missing_file
20901797450327,missing_file
21634718278183,missing_file
74255755767040,missing_file
47408241191986,missing_file
9124870207024,missing_file
77408280701155,missing_file
41800826295428,missing_file
23920842328412,missing_file
73943820915264,missing_file
82164929213094,missing_file
24203542323436,missing_file
35380475641466,missing_file
36625162599859,missing_file
28277243794181,missing_file
88672158625621,missing_file
86935846930181,missing_file
12148795828353,missing_file
24445215780564,missing_file
67451591140099,missing_file
33037123501314,missing_file
51485495299741,missing_file
37581042732196,missing_file
85441776661049,missing_file
63239296229627,missing_file
84764100865577,missing_file
78229580959535,missing_file
9619548172140,missing_file
39820309298805,missing_file
57067777858016,missing_file
1021519361743,missing_file
58187527840610,missing_file
49196567826145,missing_file
87797967742727,missing_file
55575698998068,missing_file
12477853840072,missing_file
73847925014139,missing_file
8072840313087,missing_file
60310689476788,missing_file
40898748783835,missing_file
59639893927816,missing_file
63798396806891,missing_file
32259579992657,missing_file
89068268557058,missing_file
39279569163377,missing_file
28273681385147,missing_file
19223142683311,missing_file
77650418751694,missing_file
21887438725777,missing_file
28399319842009,missing_file
60771544691839,missing_file
64093361367806,missing_file
17469458075161,missing_file
86602220157942,missing_file
19843136632744,missing_file
41771430454285,missing_file
53806750386471,missing_file
67000773946996,missing_file
27030854590833,missing_file
20445610932116,missing_file
91796716340483,missing_file
55230463953825,missing_file
61236684170608,missing_file
43838953189325,missing_file
30246069115590,missing_file
18609627271732,missing_file
1841110134068,missing_file
85930946604296,missing_file
28110797318509,missing_file
8701081505719,missing_file
65341255017436,missing_file
9148548015053,missing_file
8993172871407,missing_file
85584661279420,missing_file
12913663634950,missing_file
91559687035353,missing_file
33623553985965,missing_file
81485073659887,missing_file
86022156617132,missing_file
78812540299233,missing_file
10625205965910,missing_file
28772843650030,missing_file
50926968567264,missing_file
43210363454673,missing_file
11186897369186,missing_file
53716423485871,missing_file
67722877980487,missing_file
34410624750043,missing_file
69035172769754,missing_file
32436971002773,missing_file
88084446752315,missing_file
74246860275259,missing_file
89388560338767,missing_file
6881224302639,missing_file
48682285392123,missing_file
33356088400299,missing_file
61498462138339,missing_file
46710249771755,missing_file
16281848705969,missing_file
64061461967684,missing_file
13796128004836,missing_file
73609766973406,missing_file
46129202903961,missing_file
56656666319049,missing_file
11893217892088,missing_file
64850972189844,missing_file
90440130403331,missing_file
2812662478465,missing_file
72209791559884,missing_file
76455996264071,missing_file
37452599046995,missing_file
88265900963154,missing_file
67446440321230,missing_file
53021334102025,missing_file
68104202480638,missing_file
142216664964,missing_file
34110177310921,missing_file
27151700983118,missing_file
34370325104730,missing_file
25808327982139,missing_file
31037079549572,missing_file
65443773752590,missing_file
79513557356142,missing_file
43695505836901,missing_file
9048395433047,missing_file
64899460325221,missing_file
33532019341048,missing_file
81760682960769,missing_file
53994748189430,missing_file
51077792269127,missing_file
62004001831306,missing_file
44962022673177,missing_file
18778948270175,missing_file
44928556998560,missing_file
63534259434799,missing_file
63713660396387,missing_file
3526780081620,missing_file
716124765,missing_file
49295832909398,missing_file
85884365742368,missing_file
16685337995640,missing_file
12991105727871,missing_file
86298893588141,missing_file
46548612972214,missing_file
47413674272546,missing_file
38318903283746,missing_file
49419964461771,missing_file
90114057387077,missing_file
53172607767659,missing_file
16380291074111,missing_file
61267364422015,missing_file
53011501895798,missing_file
17222129821542,missing_file
72158318033995,missing_file
45885633700404,missing_file
75578938098092,missing_file
90209870329802,missing_file
31972542949264,missing_file
46516939221523,missing_file
84505818748442,missing_file
83908134249697,missing_file
8778719873524,missing_file
51335882152306,missing_file
20800866013950,missing_file
51617341862678,missing_file
13159498595635,missing_file
67966844954496,missing_file
40131490932539,missing_file
